Country,Unemployment,GDPgrowth,figure,CountryName,Reason
10_Andorra_Andorra_la_Vella,29,5.5,,安道尔 安道尔城,落选
10_China_Harbin,23,5.5,,中国 哈尔滨,落选
10_Spain_Jaca,17,5.5,,西班牙 雅卡,落选
10_Bosnia_and_Herzegovina_Sarajevo,11,5.5,,波黑 萨拉热窝,落选
10_Switzerland_Bern,35,5.5,b,瑞士 伯尔尼,落选
12_Spain_Madrid,65,6.5,,西班牙 马德里,入围
12_Russia_Moscow,71,6.5,,俄罗斯 莫斯科,入围
12_United_States_New_York_City,77,6.5,,美国 纽约,入围
12_France_Paris,83,6.5,,法国 巴黎,入围
12_London,89,6.5,,英国 伦敦,成功申办
12_Cuba_Havana,35,6.5,,古巴 哈瓦那,落选
12_Turkey_Istanbul,29,6.5,,土耳其 伊斯坦布尔,落选
12_Germany_Leipzig,23,6.5,,德国 莱比锡,落选
12_Brazil_Rio_de_Janeiro,17,6.5,,巴西 里约,落选
14_South_Korea_Pyeongchang,65,7.5,,韩国 平昌,入围
14_Austria_Salzburg,71,7.5,,奥地利 萨尔兹堡,入围
14_Sochi,77,7.5,,俄罗斯 索契,成功申办
14_Kazakhstan_Almaty,35,7.5,,哈萨克斯坦 阿拉木图,落选
14_Georgia_(country)_Borjomi,29,7.5,,格鲁吉亚 博尔若米,落选
14_Spain_Jaca,23,7.5,,西班牙 雅卡,落选
14_Bulgaria_Sofia,17,7.5,,保加利亚 索非亚,落选
16_Japan_Tokyo,65,8.5,,日本 东京,入围
16_Spain_Madrid,71,8.5,,西班牙 马德里,入围
16_United_States_Chicago,77,8.5,,美国 芝加哥,入围
16_Rio_de_Janeiro,83,8.5,,巴西 里约,成功申办
16_Azerbaijan_Baku,17,8.5,,阿塞拜疆 巴库,落选
16_Qatar_Doha,29,8.5,,卡塔尔 多巴,落选
16_Czech_Republic_Prague,23,8.5,,捷克 布拉格,落选
16_United_Arab_Emirates_Dubai,35,8.5,a,阿联酋 迪拜,落选
18_France_Annecy,65,9.5,,法国 安纳西,入围
18_Germany_Munich,71,9.5,,德国 慕尼黑,入围
18_Pyeongchang,77,9.5,,韩国 平昌,成功申办
20_Turkey_Istanbul,65,10.5,,土耳其 伊斯坦布尔,入围
20_Spain_Madrid,71,10.5,,西班牙 马德里,入围
20_Tokyo,77,10.5,,日本 东京,成功申办
20_Qatar_Doha,23,10.5,,卡塔尔 多巴,落选
20_Azerbaijan_Baku,29,10.5,,阿塞拜疆 巴库,落选
20_Italy_Rome,35,10.5,b,意大利 罗马,落选
22_Kazakhstan_Almaty,65,11.5,,哈萨克斯坦 阿拉木图,入围
22_Beijing,71,11.5,,中国 北京,成功申办
22_Norway_Oslo,23,11.5,a,挪威 奥斯陆,落选
22_Poland_Krakow,35,11.5,b,波兰 克拉科夫,落选
22_Ukraine_Lviv,17,11.5,a,乌克兰 利维,落选
22_Sweden_Stockholm,29,11.5,b,瑞典 斯德哥尔摩,落选
24_United_States?Los_Angeles,65,12.5,,美国 洛杉矶,入围
24_Paris,71,12.5,,法国 巴黎,成功申办
24_Germany_Hamburg,35,12.5,b,德国 汉堡,落选
24_Italy_Rome,23,12.5,a,意大利 罗马,落选
24_Hungary_Budapest,29,12.5,b,匈牙利 布达佩斯,落选
24_United_States_Boston,17,12.5,a,美国 波士顿,落选
26_Italy_Milan-Cortina_d'Ampezzo,65,13.5,,意大利 米兰-科尔蒂纳丹佩佐,入围
26_Sweden_Stockholm-?re,71,13.5,,瑞典 斯德哥尔摩,成功申办
26_Canada_Calgary,35,13.5,b,加拿大 卡尔加里,落选
26_Turkey_Erzurum,17,13.5,a,土耳其 埃尔祖鲁姆,落选
26_Japan_Sapporo,11,13.5,a,日本 札幌,落选
26_Austria_Graz,29,13.5,b,奥地利 格拉茨,落选
26_Switzerland_Sion,23,13.5,b,瑞士 锡永,落选
28_Los_Angeles,65,14.5,,美国 洛杉矶,成功申办
